,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
118134,781881,occ,,,84212,Pycnodontiformes,order,35167.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118135,781882,occ,,,84212,Hybodontidae,family,56538.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118136,781883,occ,,,84212,Testudines,order,56475.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118137,781884,occ,,,84212,Lacertidae,family,37958.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118138,781885,occ,,,84212,Pterosauria,unranked clade,38461.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118139,781886,occ,,,84212,Atoposauridae,unranked clade,38349.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118140,781887,occ,,,84212,Bernissartiidae,family,198785.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118141,781888,occ,,,84212,Goniopholididae,family,56415.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118142,781889,occ,,,84212,Iguanodontoidea,superfamily,52810.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118143,781890,occ,,,84212,Coelurosauria,unranked clade,53940.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118144,781891,occ,,,84212,Ornithopoda,unranked clade,38713.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118145,781892,occ,,F,84212,Prismatoolithidae,family,65561.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118146,781893,occ,,F,84212,Krokolithes,genus,174687.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118147,781894,occ,,F,84212,Testudoolithus,genus,248696.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118148,781895,occ,,F,84212,Macroolithus,genus,67183.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118149,781896,occ,,,84212,Clavatoraceae,family,92630.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118150,781897,occ,,,84212,Ostracoda,class,22826.0,Late Hauterivian,Early Barremian,136.4,125.45,28214,-0.694167,40.577221,130.0
118152,781991,occ,26375.0,,36365,Iberica hahni,species,216670.0,Early Barremian,,130.0,125.45,39717,-0.666667,40.666668,130.0
118153,781992,occ,,,36367,Multituberculata,order,39779.0,Late Hauterivian,,136.4,130.0,28224,-0.868747,40.664173,130.0
118255,783840,occ,,,84443,Ornithurae,subclass,137276.0,Late Barremian,,130.0,125.45,28284,103.683334,16.799999,130.0
118256,783841,occ,,,84443,Crocodylia,unranked clade,36582.0,Late Barremian,,130.0,125.45,28284,103.683334,16.799999,130.0
118257,783842,occ,,,84443,Theropoda,unranked clade,38513.0,Late Barremian,,130.0,125.45,28284,103.683334,16.799999,130.0
118310,784282,occ,,,79657,Changchengornis hengdaoziensis,species,134755.0,Late Barremian,Early Aptian,130.0,122.46,28335,120.815079,41.600235,130.0
118362,785906,occ,,,84732,Caprina,genus,18545.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118363,785907,occ,,,84732,Huetamia,genus,98882.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118364,785908,occ,,,84732,Pantojaloria,genus,87639.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118365,785909,occ,,,84732,Douvillelia,genus,135618.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118366,785910,occ,,,84732,Chondrodonta,genus,16550.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118367,785911,occ,,,84732,Requieniidae,family,62098.0,Barremian,Early Aptian,129.4,122.46,28434,-98.76667,28.033333,130.0
118545,786255,occ,,,84810,Eocomoseris raueni,species,135884.0,Early Hauterivian,,136.4,130.0,28470,5.45,43.233334,130.0
118546,786256,occ,,,84811,Ahrdorffia ornata,species,119716.0,Early Hauterivian,,136.4,130.0,28470,5.366667,43.216667,130.0
118547,786257,occ,,,84811,Dimorpharaea catalaunica,species,107560.0,Early Hauterivian,,136.4,130.0,28470,5.366667,43.216667,130.0
118567,786718,occ,,,84870,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.835556,47.914722,130.0
118568,786719,occ,,,84870,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.835556,47.914722,130.0
118569,786720,occ,,,84870,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.835556,47.914722,130.0
118570,786721,occ,,,69794,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118571,786722,occ,,,69794,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118572,786723,occ,,,69794,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118573,786724,occ,,,69794,Plagiochasma olfersii,species,393087.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118574,786725,occ,,,69794,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118575,786726,occ,,,69794,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118576,786727,occ,,,69794,Echinoidea,class,168786.0,Early Hauterivian,,136.4,130.0,19901,3.083333,47.483334,130.0
118577,786729,occ,,,84872,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118578,786730,occ,,,84872,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118579,786731,occ,,,84872,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118580,786732,occ,,,84872,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118581,786733,occ,,,84872,Clypeopygus,genus,33203.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118582,786734,occ,,,84872,Pygorhynchus obovatus,species,393082.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118583,786735,occ,,,84872,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118584,786736,occ,,,84872,Echinoidea,class,168786.0,Early Hauterivian,,136.4,130.0,19901,3.2,47.616669,130.0
118585,786737,occ,,,84873,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,2.776667,47.352501,130.0
118586,786738,occ,,,84873,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,2.776667,47.352501,130.0
118587,786739,occ,,,84873,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,2.776667,47.352501,130.0
118588,786740,occ,,,84873,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,2.776667,47.352501,130.0
118589,786741,occ,,,84873,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,2.776667,47.352501,130.0
118590,786742,occ,,,84874,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,2.791389,47.369446,130.0
118591,786743,occ,,,84874,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,2.791389,47.369446,130.0
118592,786744,occ,,,84875,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.516667,47.75,130.0
118593,786745,occ,,,84875,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.516667,47.75,130.0
118594,786746,occ,,,84875,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.516667,47.75,130.0
118595,786747,occ,,,84876,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118596,786748,occ,,,84876,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118597,786749,occ,,,84876,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118598,786750,occ,,,84876,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118599,786751,occ,,,84876,Clypeopygus,genus,33203.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118600,786752,occ,,,84876,Pygorhynchus obovatus,species,393082.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118601,786753,occ,,,84876,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118602,786754,occ,,,84876,Echinoidea,class,168786.0,Early Hauterivian,,136.4,130.0,19901,3.431389,47.710556,130.0
118603,786755,occ,,,84877,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118604,786756,occ,,,84877,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118605,786757,occ,,,84877,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118606,786758,occ,,,84877,Clypeopygus,genus,33203.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118607,786759,occ,,,84877,Pygorhynchus obovatus,species,393082.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118608,786760,occ,,,84877,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118609,786761,occ,,,84877,Echinoidea,class,168786.0,Early Hauterivian,,136.4,130.0,19901,3.421111,47.735001,130.0
118610,786762,occ,,,84878,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118611,786763,occ,,,84878,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118612,786764,occ,,,84878,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118613,786765,occ,,,84878,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118614,786766,occ,,,84878,Clypeopygus,genus,33203.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118615,786767,occ,,,84878,Pygorhynchus obovatus,species,393082.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118616,786768,occ,,,84878,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118617,786769,occ,,,84878,Echinoidea,class,168786.0,Early Hauterivian,,136.4,130.0,19901,3.418889,47.68639,130.0
118618,786770,occ,,,84879,Toxaster retusus,species,382612.0,Early Hauterivian,,136.4,130.0,19901,3.389444,47.689445,130.0
118619,786771,occ,,,84879,Holaster,genus,33303.0,Early Hauterivian,,136.4,130.0,19901,3.389444,47.689445,130.0
118620,786772,occ,,,84879,Phyllobrissus gresslyi,species,393077.0,Early Hauterivian,,136.4,130.0,19901,3.389444,47.689445,130.0
118621,786773,occ,,,84879,Pygurus,genus,33251.0,Early Hauterivian,,136.4,130.0,19901,3.389444,47.689445,130.0
118622,786774,occ,,,84879,Coenholectypus macropygus,species,438969.0,Early Hauterivian,,136.4,130.0,19901,3.389444,47.689445,130.0
118671,787662,occ,,,85073,Iguanodontidae,family,38744.0,Hauterivian,,132.9,129.4,28579,-2.126555,42.129826,130.0
118672,787663,occ,,,85074,Iguanodontidae,family,38744.0,Hauterivian,,132.9,129.4,28579,-2.10159,42.11108,130.0
118685,788572,occ,,,85179,Theropoda,unranked clade,38513.0,Late Barremian,Early Aptian,130.0,122.46,55588,-2.08487,42.083481,130.0
118686,788573,occ,39803.0,IF,85180,Therangospodus,genus,81030.0,Late Barremian,Early Aptian,130.0,122.46,82174,-2.08487,42.083481,130.0
118687,788574,occ,,IF,85180,Pteraichnus,genus,72318.0,Late Barremian,Early Aptian,130.0,122.46,28670,-2.08487,42.083481,130.0
118688,788575,occ,30839.0,,85180,Aves,class,36616.0,Late Barremian,Early Aptian,130.0,122.46,28670,-2.08487,42.083481,130.0
118689,788576,occ,,,85180,Testudines,order,56475.0,Late Barremian,Early Aptian,130.0,122.46,28670,-2.08487,42.083481,130.0
118690,788577,occ,,,85181,Theropoda,unranked clade,38513.0,Late Barremian,Early Aptian,130.0,122.46,28670,-2.08487,42.083481,130.0
118691,788578,occ,35771.0,IF,85181,Iguanodontipodidae,family,173463.0,Late Barremian,Early Aptian,130.0,122.46,69193,-2.08487,42.083481,130.0
118692,788579,occ,39804.0,IF,85182,Therangospodus,genus,81030.0,Late Barremian,Early Aptian,130.0,122.46,82174,-2.078611,42.080833,130.0
118693,788580,occ,36120.0,IF,85183,Titanosaurimanus,genus,91657.0,Late Barremian,Early Aptian,130.0,122.46,70568,-2.090556,42.0825,130.0
118694,788581,occ,,,85183,Theropoda,unranked clade,38513.0,Late Barremian,Early Aptian,130.0,122.46,28670,-2.090556,42.0825,130.0
118704,788688,occ,,,28006,Concornis lacustris,species,100984.0,Late Barremian,,130.0,125.45,24393,-1.880849,40.064526,130.0
118707,788836,occ,,,85261,Eoconfuciusornis zhengi,species,137357.0,Hauterivian,Barremian,132.9,125.0,28705,116.397781,41.663891,130.0
118709,788838,occ,,,68022,Paraprotopteryx gracilis,species,137363.0,Hauterivian,,132.9,129.4,28708,116.650002,41.200001,130.0
118819,788976,occ,,,85287,Ambiortus dementjevi,species,137395.0,Hauterivian,Barremian,132.9,125.0,18352,99.5,45.5,130.0
118820,788977,occ,,,85288,Liaoningornis longidigitris,species,137402.0,Late Barremian,Early Aptian,130.0,122.46,28733,120.783333,41.799999,130.0
118824,788991,occ,,,85293,Noguerornis gonzalezi,species,137424.0,Early Barremian,,130.0,125.45,28742,0.833333,42.033333,130.0
118825,788992,occ,,,85293,Avialae,unranked clade,53211.0,Early Barremian,,130.0,125.45,28741,0.833333,42.033333,130.0
118826,788993,occ,,,85293,Enantiornithes,subclass,53286.0,Early Barremian,,130.0,125.45,28741,0.833333,42.033333,130.0
118839,789008,occ,,,64068,Hydnophoromeandraraea provencensis,species,137473.0,Late Barremian,,130.0,125.45,28750,5.033333,43.549999,130.0
118840,789009,occ,,,64068,Hydnophoromeandraraea volzi,species,119635.0,Late Barremian,,130.0,125.45,28750,5.033333,43.549999,130.0
118841,789010,occ,,,64067,Eugyra (Felixigyra) picteti,species,107507.0,Early Barremian,,130.0,125.45,28750,5.05,43.400002,130.0
118842,789011,occ,,,64072,Eugyra (Felixigyra) picteti,species,107507.0,Late Barremian,,130.0,125.45,28750,5.033333,43.783333,130.0
118843,789012,occ,,,64072,Eugyra (Felixigyra) crassa,species,107498.0,Late Barremian,,130.0,125.45,28750,5.033333,43.783333,130.0
118844,789013,occ,,,64072,Hydnophoromeandraraea volzi,species,119635.0,Late Barremian,,130.0,125.45,28750,5.033333,43.783333,130.0
118845,789015,occ,41166.0,,85296,Otogornis genghisi,species,137493.0,Late Barremian,,130.0,125.45,38777,107.262779,38.927502,130.0
118846,789020,occ,,,85298,Confuciusornis sanctus,species,67261.0,Late Barremian,Early Aptian,130.0,122.46,28753,120.98333,41.599998,130.0
118873,789373,occ,,,67122,Ksiazkiewiczia lanckoronensis,species,137568.0,Barremian,,129.4,125.0,28782,19.766666,49.866669,130.0
118874,789374,occ,,,67122,Ksiazkiewiczia,genus,6540.0,Barremian,,129.4,125.0,28782,19.766666,49.866669,130.0
118923,789468,occ,,,13937,Akidolestes cifelli,species,137605.0,Late Barremian,Early Aptian,130.0,122.46,28794,121.416664,41.366669,130.0
118924,789478,occ,,,85371,Stelidioseris retifera,species,137639.0,Late Valanginian,Barremian,140.2,125.0,28793,39.400002,-9.75,130.0
118930,789484,occ,,,85374,Stelidioseris tendagurensis,species,137641.0,Late Valanginian,Early Aptian,140.2,122.46,28793,39.283333,-9.683333,130.0
118931,789485,occ,,,85374,Dimorphastrea tendagurensis,species,137704.0,Late Valanginian,Early Aptian,140.2,122.46,28793,39.283333,-9.683333,130.0
118932,789486,occ,21996.0,,85374,Synhelia,genus,6913.0,Late Valanginian,Early Aptian,140.2,122.46,30659,39.283333,-9.683333,130.0
118933,789487,occ,,,85375,Stelidioseris tendagurensis,species,137641.0,Late Valanginian,Early Aptian,140.2,122.46,28793,39.316666,-9.65,130.0
118934,789488,occ,,,85376,Stelidioseris bellensis,species,137635.0,Late Valanginian,Early Aptian,140.2,122.46,28793,39.333332,-9.633333,130.0
118935,789489,occ,,,85377,Dimorphastrea tendagurensis,species,137704.0,Late Valanginian,Early Aptian,140.2,122.46,28793,39.266666,-9.733333,130.0
118936,789490,occ,22001.0,,85378,Kobyphyllia,genus,68936.0,Late Valanginian,Early Aptian,140.2,122.46,30659,39.333332,-9.666667,130.0
118937,789491,occ,22003.0,,85378,Peplosmilia fromenteli,species,137461.0,Late Valanginian,Early Aptian,140.2,122.46,30659,39.333332,-9.666667,130.0
118940,789494,occ,,,85380,Felixigyra vaughani,species,137669.0,Barremian,Early Aptian,129.4,122.46,28793,39.666668,-4.05,130.0
118941,789571,occ,,,85417,Tirnovimeandra conica,species,137721.0,Early Barremian,,130.0,125.45,28802,25.616667,43.083332,130.0
119001,789685,occ,,,67122,Diplocoeniella gerochi,species,137880.0,Barremian,,129.4,125.0,28821,19.766666,49.866669,130.0
119002,789686,occ,,,67123,Diplocoeniella gerochi,species,137880.0,Barremian,,129.4,125.0,28821,21.083332,49.933334,130.0
119004,789816,occ,,,85458,Holocystis dupini,species,138061.0,Late Barremian,Early Aptian,130.0,122.46,28848,18.9,49.849998,130.0
119006,790012,occ,28196.0,,85491,Sauropoda,unranked clade,38653.0,Late Barremian,,130.0,125.45,28883,5.056226,48.711304,130.0
119117,792147,occ,,,85832,Theropoda,unranked clade,38513.0,Late Jurassic,Early Cretaceous,163.5,100.5,29073,-59.666668,3.016667,130.0
119222,794938,occ,,,61889,Atopochara trivolvis,species,405607.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119223,794939,occ,,,61889,Globator,genus,33094.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119224,794940,occ,,,61889,Clavator,genus,406692.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119225,794941,occ,,,61889,Amiopsinae,subfamily,149791.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119226,794942,occ,,,61889,Elopoidei,suborder,125064.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119227,794943,occ,,,61889,Teleostei,unranked clade,63035.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119228,794944,occ,,,61889,Lepidotes,genus,35149.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119229,794945,occ,,,61889,Lepidotes,genus,35149.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119230,794946,occ,,,61889,,,,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119231,794947,occ,,,61889,Pycnodontoidea,superfamily,99754.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119232,794948,occ,,,61889,Neopterygii,subclass,67347.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119233,794949,occ,,,61889,Testudines,order,56475.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119234,794950,occ,,,61889,Pleurosternoidae,superfamily,234880.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119235,794951,occ,,,61889,Pterosauria,unranked clade,38461.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119236,794952,occ,,,61889,Nannosuchus gracilidens,species,214780.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119237,794953,occ,32581.0,,61889,Theriosuchus,genus,38356.0,Late Barremian,,130.0,125.45,59838,-1.973395,40.123573,130.0
119238,794954,occ,,,61889,Bernissartiidae,family,198785.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119239,794955,occ,,,61889,Crocodylomorpha,unranked clade,53401.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119240,794956,occ,,,61889,Mammaliaformes,unranked clade,67456.0,Late Barremian,,130.0,125.45,29084,-1.973395,40.123573,130.0
119250,795301,occ,41148.0,,86345,Rebbachisaurinae,unranked clade,322714.0,Barremian,Early Aptian,129.4,122.46,85825,-70.192703,-39.481079,130.0
119251,795302,occ,,,86345,Theropoda,unranked clade,38513.0,Barremian,Early Aptian,129.4,122.46,29093,-70.192703,-39.481079,130.0
119252,795303,occ,,,86345,Pterodactyloidea,suborder,38479.0,Barremian,Early Aptian,129.4,122.46,9772,-70.192703,-39.481079,130.0
119254,795362,occ,,,86349,Plesiospitidiscus,genus,15414.0,Early Barremian,,130.0,125.45,29102,18.5,47.75,130.0
119255,795363,occ,,,86349,Phyllopachyceras infundibulum,species,130478.0,Early Barremian,,130.0,125.45,29102,18.5,47.75,130.0
119256,795364,occ,,,86349,Mesohibolitidae,family,140621.0,Early Barremian,,130.0,125.45,29102,18.5,47.75,130.0
