,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
165631,1180609,occ,,,105969,Cretophasmomima burjatica,species,281508.0,Aptian,,125.0,113.0,48798,112.089996,53.299999,120.0
165634,1180612,occ,,,105796,Cretophasmomimoides reductus,species,281511.0,Aptian,,125.0,113.0,48798,101.839996,45.389999,120.0
165637,1180620,occ,,,105969,Oecanthoperla sibirica,species,281545.0,Aptian,,125.0,113.0,50099,112.089996,53.299999,120.0
165639,1180629,occ,,,152099,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,118.339996,51.540001,120.0
165640,1180631,occ,,,152102,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,115.927002,51.903,120.0
165641,1180632,occ,,,152104,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,115.927002,51.903,120.0
165642,1180633,occ,,,152105,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,117.361,50.463001,120.0
165643,1180664,occ,,,152115,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,115.904999,51.261002,120.0
165644,1180665,occ,,,152116,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,115.904999,51.261002,120.0
165645,1180666,occ,,,152117,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,115.904999,51.261002,120.0
165650,1180717,occ,,,118216,Palaeodytes baissiensis,species,281839.0,Aptian,,125.0,113.0,48826,112.089996,53.299999,120.0
165652,1180725,occ,,,118216,Eoptychopterina,genus,142042.0,Aptian,,125.0,113.0,48832,112.089996,53.299999,120.0
165655,1181079,occ,,,119499,Prophalangopsidae,family,176075.0,Early Aptian,,125.45,122.46,48871,116.190002,50.830002,120.0
165658,1181089,occ,,,119499,Orthoptera,order,56641.0,Early Aptian,,125.45,122.46,48871,116.190002,50.830002,120.0
165659,1181090,occ,,,124811,Orthoptera,order,56641.0,Aptian,,125.0,113.0,48871,119.610001,51.310001,120.0
165660,1181091,occ,,,114316,Orthoptera,order,56641.0,Early Aptian,,125.45,122.46,48871,117.779999,52.959999,120.0
165663,1181094,occ,,,152164,Orthoptera,order,56641.0,Early Aptian,,125.45,122.46,48871,118.864998,51.919998,120.0
165664,1181095,occ,,,152165,Orthoptera,order,56641.0,Early Aptian,,125.45,122.46,48871,99.349998,51.349998,120.0
165666,1181099,occ,,,124811,Notocupes,genus,153449.0,Aptian,,125.0,113.0,48872,119.610001,51.310001,120.0
165669,1181102,occ,,,152166,Mesogyrus striatus,species,205787.0,Early Aptian,,125.45,122.46,48872,99.349998,51.349998,120.0
165670,1181103,occ,,,119499,Mesogyrus striatus,species,205787.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165671,1181104,occ,,,152167,Mesogyrus striatus,species,205787.0,Aptian,,125.0,113.0,48872,119.730003,51.119999,120.0
165673,1181111,occ,,,114316,Liadytes crassus,species,214176.0,Early Aptian,,125.45,122.46,48872,117.779999,52.959999,120.0
165674,1181112,occ,,,152166,Liadytes crassus,species,214176.0,Early Aptian,,125.45,122.46,48872,99.349998,51.349998,120.0
165680,1181130,occ,,,119499,Coptoclavella minor,species,279993.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165681,1181131,occ,,,119499,Stygeonectes jurassicus,species,214167.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165682,1181132,occ,,,119499,Hydrophilopsia longitarsalis,species,217514.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165683,1181133,occ,,,124811,Coptoclava longipoda,species,188354.0,Aptian,,125.0,113.0,48872,119.610001,51.310001,120.0
165684,1181134,occ,,,126001,Coptoclava longipoda,species,188354.0,Aptian,,125.0,113.0,48872,119.550003,51.32,120.0
165686,1181143,occ,,,152173,Helophorus (Mesosperchus) tarsalis,species,214239.0,Early Aptian,,125.45,122.46,48872,118.864998,51.919998,120.0
165691,1181158,occ,,,138148,Coptoclava longipoda,species,188354.0,Aptian,,125.0,113.0,48872,112.779999,50.075001,120.0
165692,1181159,occ,,,138072,Stygeonectes jurassicus,species,214167.0,Aptian,,125.0,113.0,48872,116.82,51.625,120.0
165695,1181193,occ,,,152179,Coptoclava longipoda,species,188354.0,Early Aptian,,125.45,122.46,48872,118.790001,50.360001,120.0
165698,1181198,occ,,,138072,Kovalevia onokhoica,species,282036.0,Aptian,,125.0,113.0,48873,116.82,51.625,120.0
165699,1181201,occ,,,114316,Staphylinidae,family,69284.0,Early Aptian,,125.45,122.46,48873,117.779999,52.959999,120.0
165700,1181208,occ,,,119499,Mesodeliphrum rufulum,species,282044.0,Early Aptian,,125.45,122.46,48873,116.190002,50.830002,120.0
165701,1181209,occ,,,119499,Turgaphloeus pubescens,species,282046.0,Early Aptian,,125.45,122.46,48873,116.190002,50.830002,120.0
165702,1181210,occ,,,119499,Piestinae,subfamily,69989.0,Early Aptian,,125.45,122.46,48873,116.190002,50.830002,120.0
165703,1181211,occ,,,119499,Tachyporinae,subfamily,69982.0,Early Aptian,,125.45,122.46,48873,116.190002,50.830002,120.0
165704,1181212,occ,,,119499,Staphylinidae,family,69284.0,Early Aptian,,125.45,122.46,48873,116.190002,50.830002,120.0
165705,1181213,occ,,,152166,Antemnacrassa incerta,species,282057.0,Early Aptian,,125.45,122.46,48872,99.349998,51.349998,120.0
165710,1181219,occ,,,114316,Mesocinetus ovatus,species,282064.0,Early Aptian,,125.45,122.46,48872,117.779999,52.959999,120.0
165711,1181220,occ,,,119499,Antemnacrassa incerta,species,282057.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165712,1181221,occ,,,119499,Mesosimplocaria ovalis,species,282062.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165713,1181222,occ,,,119499,Mesosimplocaria parmula,species,282063.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165714,1181223,occ,,,119499,Scraptiomima minima,species,282067.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165715,1181224,occ,,,119499,Cryptophagites clavatus,species,282070.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165716,1181225,occ,,,119499,Cryptophagites capitatus,species,282072.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165717,1181226,occ,,,119499,Cryptophagites elongatus,species,282073.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165718,1181227,occ,,,119499,Dzeregia crassa,species,282078.0,Early Aptian,,125.45,122.46,48872,116.190002,50.830002,120.0
165719,1181228,occ,,,124811,Antemnacrassa incerta,species,282057.0,Aptian,,125.0,113.0,48872,119.610001,51.310001,120.0
165720,1181229,occ,,,124811,Thoracotes glabrus,species,282066.0,Aptian,,125.0,113.0,48872,119.610001,51.310001,120.0
165721,1181230,occ,,,126001,Antemnacrassa incerta,species,282057.0,Aptian,,125.0,113.0,48872,119.550003,51.32,120.0
165722,1181235,occ,,,138072,Peltocoleops onokhojensis,species,282065.0,Aptian,,125.0,113.0,48872,116.82,51.625,120.0
165723,1181236,occ,,,138072,Thoracotes glabrus,species,282066.0,Aptian,,125.0,113.0,48872,116.82,51.625,120.0
165724,1181237,occ,,,114316,Artematopodites major,species,282075.0,Early Aptian,,125.45,122.46,48872,117.779999,52.959999,120.0
165727,1181243,occ,,,114316,Dzeregia pilula,species,282080.0,Early Aptian,,125.45,122.46,48872,117.779999,52.959999,120.0
165730,1181264,occ,,,152185,Oxycheilopsis cretacicus,species,282111.0,Late Aptian,,122.46,112.03,48886,-39.700001,-7.125,120.0
165736,1181576,occ,,,152245,Ovidytes gaoi,species,282415.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165737,1181577,occ,,,152245,Cretihaliplus chifengensis,species,282417.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165738,1181578,occ,,,152245,Cretihaliplus sidaojingensis,species,282418.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165739,1181579,occ,,,152245,Gyrinidae,family,69190.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165740,1181580,occ,,,152245,Hydrophilidae,family,69268.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165741,1181581,occ,,,152245,Leptosorus fortus,species,193420.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165742,1181582,occ,,,152245,Pauropentacoris macrurata,species,282420.0,Aptian,,125.0,113.0,48938,120.0,42.0,120.0
165762,1181634,occ,,,125510,Neponymphes godoii,species,282497.0,Late Aptian,,122.46,112.03,48965,-39.700001,-7.125,120.0
165763,1181635,occ,,,125510,Costalimella zucchii,species,227698.0,Late Aptian,,122.46,112.03,48965,-39.700001,-7.125,120.0
165764,1181636,occ,,,125510,Insecta,class,56637.0,Late Aptian,,122.46,112.03,48965,-39.700001,-7.125,120.0
165775,1181740,occ,,,122549,Baissoplectrum separatum,species,282594.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165776,1181741,occ,,,122549,Creterotesis coprolithica,species,282596.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165777,1181742,occ,,IF,122549,Coprindusia pallida,species,282598.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165778,1181743,occ,,,122549,Cretolype minuta,species,282600.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165779,1181744,occ,,,122561,Creterotesis coprolithica,species,282596.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165780,1181745,occ,,IF,122561,Coprindusia pallida,species,282598.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165781,1181746,occ,,,119441,Creterotesis coprolithica,species,282596.0,Aptian,,125.0,113.0,48977,112.089996,53.299999,120.0
165805,1182275,occ,,,103657,Sinaldocader drakei,species,196704.0,Aptian,,125.0,113.0,49036,99.125,45.450001,120.0
165806,1182276,occ,,,103657,Golmonia pater,species,196711.0,Aptian,,125.0,113.0,49036,99.125,45.450001,120.0
165807,1182277,occ,,,103657,Golmonia,genus,196710.0,Aptian,,125.0,113.0,49036,99.125,45.450001,120.0
165808,1182278,occ,,,103657,Aradus nicholasi,species,283479.0,Aptian,,125.0,113.0,49036,99.125,45.450001,120.0
165809,1182279,occ,,,103657,Lethopterus multinervosus,species,283482.0,Aptian,,125.0,113.0,49036,99.125,45.450001,120.0
165829,1182380,occ,,,152380,Ephemeropsis trisetalis,species,239120.0,Early Aptian,,125.45,122.46,48138,118.055,53.209999,120.0
165830,1182382,occ,,,152382,Lirabus granulatus,species,283509.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165831,1182383,occ,,,152382,Geotrupoides kezuoensis,species,283510.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165832,1182384,occ,,,152382,Xuraphidia liaoxiensis,species,283511.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165833,1182385,occ,,,152382,Kezuoraphidia kezuoensis,species,258416.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165834,1182386,occ,,,152382,Sinosciophila meileyingziensis,species,283514.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165835,1182387,occ,,,152382,Liaoxifungivora simplicis,species,283516.0,Aptian,,125.0,113.0,49044,120.029999,41.25,120.0
165836,1182388,occ,,,152383,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,116.141945,50.811668,120.0
165837,1182389,occ,,,152384,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,116.140556,50.810833,120.0
165838,1182390,occ,,,152385,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,116.400002,50.546001,120.0
165840,1182392,occ,,,151651,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,118.695,51.34,120.0
165841,1182393,occ,,,152386,Ephemeropsis,genus,194781.0,Aptian,,125.0,113.0,48138,118.987999,50.036999,120.0
165842,1182394,occ,,,152179,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,118.790001,50.360001,120.0
165843,1182396,occ,,,152387,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,115.446999,50.354,120.0
165844,1182397,occ,,,152388,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,115.446999,50.354,120.0
165845,1182398,occ,,,152389,Ephemeropsis,genus,194781.0,Early Aptian,,125.45,122.46,48138,115.446999,50.354,120.0
165848,1182402,occ,,,152393,Ephemeropsis,genus,194781.0,Aptian,,125.0,113.0,48138,118.397499,51.570278,120.0
165975,1183542,occ,,,113403,Aneuretopsyche vitimensis,species,284158.0,Aptian,,125.0,113.0,49135,112.089996,53.299999,120.0
165976,1183585,occ,,,149767,Caririnympha mandibulata,species,284176.0,Late Aptian,,122.46,112.03,49141,-39.700001,-7.125,120.0
165977,1183586,occ,,,105330,Cratonympha microcelata,species,284171.0,Late Aptian,,122.46,112.03,49141,-39.720692,-7.147689,120.0
165978,1183587,occ,,,152600,Olindinella gracilis,species,284174.0,Late Aptian,,122.46,112.03,49141,-39.700001,-7.125,120.0
165981,1183591,occ,,,105536,Ephemeropsis trisetalis,species,239120.0,Aptian,,125.0,113.0,49145,112.089996,53.299999,120.0
165982,1183592,occ,,,113403,Ephemeropsis trisetalis,species,239120.0,Aptian,,125.0,113.0,49145,112.089996,53.299999,120.0
165983,1183593,occ,,,105796,Ephemeropsis trisetalis,species,239120.0,Aptian,,125.0,113.0,49145,101.839996,45.389999,120.0
165984,1183594,occ,,,152601,Hexameropsis selini,species,284181.0,Aptian,,125.0,113.0,49145,31.75,49.148998,120.0
165985,1183731,occ,,,152619,Lygobius knowltoni,species,284244.0,Aptian,,125.0,113.0,49157,-110.610001,47.195,120.0
165990,1183838,occ,,F,152642,Alkastrobus peltatus,species,284397.0,Aptian,,125.0,113.0,49171,-69.535835,-48.327778,120.0
166024,1184339,occ,,,142140,Aethalion macrorhynchus,species,284665.0,Early Aptian,,125.45,122.46,49246,116.190002,50.830002,120.0
166025,1184340,occ,,,142140,Estheria middendorfi,species,284667.0,Early Aptian,,125.45,122.46,49246,116.190002,50.830002,120.0
166026,1184341,occ,,,142140,Paludina pura,species,284668.0,Early Aptian,,125.45,122.46,49246,116.190002,50.830002,120.0
166030,1185105,occ,,IF,110738,Piscindusia complexa,species,284792.0,Early Aptian,,125.45,122.46,49283,-1.365,50.615002,120.0
166031,1185311,occ,,F,150879,Restrepophyllum chiguoides,species,284861.0,Aptian,,125.0,113.0,49293,-69.236389,-48.509167,120.0
166035,1185888,occ,,,105330,Cretaraneus martinsnetoi,species,284979.0,Late Aptian,,122.46,112.03,49317,-39.720692,-7.147689,120.0
166067,1186101,occ,,,104659,Cratoneura dividens,species,285118.0,Late Aptian,,122.46,112.03,60391,-39.700001,-7.125,120.0
166068,1186102,occ,,,125511,Nymphidae,family,134056.0,Late Aptian,,122.46,112.03,39275,-39.700001,-7.125,120.0
166069,1186103,occ,,,149755,Baisopardus conani,species,285121.0,Late Aptian,,122.46,112.03,49333,-39.700001,-7.125,120.0
166070,1186104,occ,,,149755,Diegopteryx raptorius,species,285126.0,Late Aptian,,122.46,112.03,49333,-39.700001,-7.125,120.0
166071,1186105,occ,,,149755,Putzneura parcimoniosa,species,285128.0,Late Aptian,,122.46,112.03,49333,-39.700001,-7.125,120.0
166159,1187455,occ,,,125511,Cretofennahia cretacea,species,285244.0,Late Aptian,,122.46,112.03,49370,-39.700001,-7.125,120.0
166160,1187456,occ,,,105330,Cratocossus magnus,species,285246.0,Late Aptian,,122.46,112.03,5847,-39.720692,-7.147689,120.0
166164,1187622,occ,,,125511,Cratogryllus cigueli,species,285329.0,Late Aptian,,122.46,112.03,5841,-39.700001,-7.125,120.0
166165,1187629,occ,,,122557,Britopygus weygoldti,species,285363.0,Late Aptian,,122.46,112.03,48892,-39.700001,-7.125,120.0
166182,1187716,occ,,,153093,Harpalinae,subfamily,69931.0,Late Hauterivian,Aptian,136.4,113.0,49408,136.889999,36.014999,120.0
166215,1188010,occ,,,150282,Equisetites pusillus,species,285529.0,Aptian,,125.0,113.0,49419,-69.236389,-48.509167,120.0
166225,1188250,occ,,,153419,Squamastrobus tigrensis,species,285864.0,Aptian,,125.0,113.0,49454,-69.082222,-48.505833,120.0
166226,1188253,occ,,,103657,Palaeoerirhinus latus,species,285875.0,Aptian,,125.0,113.0,49458,99.125,45.450001,120.0
166227,1188254,occ,,,103657,Palaeoerirhinus thompsoni,species,285876.0,Aptian,,125.0,113.0,49458,99.125,45.450001,120.0
166228,1188255,occ,,,103657,Palaeoerirhinus longirostris,species,285877.0,Aptian,,125.0,113.0,49458,99.125,45.450001,120.0
166229,1188256,occ,,,103657,Palaeoerirhinus ponomarenkoi,species,285878.0,Aptian,,125.0,113.0,49458,99.125,45.450001,120.0
166230,1188258,occ,,,103657,Mongolobrenthorrhinus pusillus,species,285881.0,Aptian,,125.0,113.0,49460,99.125,45.450001,120.0
166231,1188259,occ,,,118216,Testudobrenthorrhinus taetricus,species,285883.0,Aptian,,125.0,113.0,49460,112.089996,53.299999,120.0
166233,1188264,occ,,,140371,Santanmantis axelrodi,species,220341.0,Late Aptian,,122.46,112.03,49465,-39.700001,-7.125,120.0
166234,1188265,occ,,,140371,Piniblattella limai,species,216501.0,Late Aptian,,122.46,112.03,49465,-39.700001,-7.125,120.0
166235,1188266,occ,,,140371,Blattodea,order,170227.0,Late Aptian,,122.46,112.03,49465,-39.700001,-7.125,120.0
166236,1188285,occ,,,123933,Ephemeropsis trisetalis,species,239120.0,Aptian,,125.0,113.0,49475,99.160004,45.220001,120.0
166237,1188286,occ,,,123933,Coptoclava longipoda,species,188354.0,Aptian,,125.0,113.0,49475,99.160004,45.220001,120.0
166238,1188287,occ,,,123933,Coleoptera,order,69148.0,Aptian,,125.0,113.0,49475,99.160004,45.220001,120.0
166239,1188288,occ,,,123933,Turfanograpta,genus,285939.0,Aptian,,125.0,113.0,49475,99.160004,45.220001,120.0
166578,1189003,occ,,F,150879,Mesosingeria oblonga,species,286213.0,Aptian,,125.0,113.0,49487,-69.236389,-48.509167,120.0
166579,1189004,occ,,F,150282,Ticoa lanceolata,species,286215.0,Aptian,,125.0,113.0,49487,-69.236389,-48.509167,120.0
166853,1189328,occ,,,103273,Cretocoma tologoica,species,286251.0,Aptian,,125.0,113.0,49502,100.68,46.099998,120.0
166854,1189371,occ,,,122549,Cretomelolontha transbaikalica,species,286274.0,Aptian,,125.0,113.0,49507,112.089996,53.299999,120.0
166855,1189372,occ,,,106103,Cretomelolontha transbaikalica,species,286274.0,Aptian,,125.0,113.0,49507,112.089996,53.299999,120.0
166856,1189373,occ,,,106103,Cretoserica latitibialis,species,286275.0,Aptian,,125.0,113.0,49507,112.089996,53.299999,120.0
166857,1189405,occ,,,119441,Cretoscarabaeus gibbosus,species,286302.0,Aptian,,125.0,113.0,49509,112.089996,53.299999,120.0
166858,1189406,occ,,,125413,Cretoscarabaeus lentiginosus,species,286303.0,Aptian,,125.0,113.0,49509,112.089996,53.299999,120.0
166859,1189407,occ,,,119498,Cretorabaeus elongatus,species,286305.0,Aptian,,125.0,113.0,49509,112.089996,53.299999,120.0
166860,1189408,occ,,,105969,Cretoscarabaeus gibbosus,species,286302.0,Aptian,,125.0,113.0,49509,112.089996,53.299999,120.0
166863,1189504,occ,,,149767,Cretophasma araripensis,species,286391.0,Late Aptian,,122.46,112.03,49522,-39.700001,-7.125,120.0
167032,1190162,occ,,,123013,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49630,-39.700001,-7.125,120.0
167033,1190163,occ,,,122352,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49630,-39.700001,-7.125,120.0
167036,1190215,occ,,,34901,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167037,1190216,occ,,,153606,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167038,1190217,occ,,,122922,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167039,1190218,occ,,,122557,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167040,1190219,occ,,,34900,Protoischnurus axelrodorum,species,286920.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167041,1190220,occ,,,122557,Araripescorpius ligabuei,species,287005.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167042,1190221,occ,,,122922,Araripescorpius ligabuei,species,287005.0,Late Aptian,,122.46,112.03,49662,-39.700001,-7.125,120.0
167043,1190236,occ,,,122557,Mesoproctus rowlandi,species,287015.0,Late Aptian,,122.46,112.03,49675,-39.700001,-7.125,120.0
167044,1190237,occ,,,122922,Mesoproctus rowlandi,species,287015.0,Late Aptian,,122.46,112.03,49675,-39.700001,-7.125,120.0
